Country,W,D,L,GF,GA,GD,Pts,Group
Netherlands,2,1,0,5,1,4,7,A
Senegal,2,0,1,5,4,1,6,A
Ecuador,1,1,1,4,3,1,4,A
Qatar,0,0,3,1,7,-6,0,A
England,2,1,0,9,2,7,7,B
United States,1,2,0,2,1,1,5,B
Iran,1,0,2,4,7,-3,3,B
Wales,0,1,2,1,6,-5,1,B
Argentina,2,0,1,5,2,3,6,C
Poland,1,1,1,2,2,0,4,C
Mexico,1,1,1,2,3,-1,4,C
Saudi Arabia,1,0,2,3,5,-2,3,C
France,2,0,1,6,3,3,6,D
Australia,2,0,1,3,4,-1,6,D
Tunisia,1,1,1,1,1,0,4,D
Denmark,0,1,2,1,3,-2,1,D
Japan,2,0,1,4,3,1,6,E
Spain,1,1,1,9,3,6,4,E
Germany,1,1,1,6,5,1,4,E
Costa Rica,1,0,2,3,11,-8,3,E
Morocco,2,1,0,4,1,3,7,F
Croatia,1,2,0,4,1,3,5,F
Belgium,1,1,1,1,2,-1,4,F
Canada,0,0,3,2,7,-5,0,F
Brazil,2,0,1,3,1,2,6,G
Switzerland,2,0,1,4,3,1,6,G
Cameroon,1,1,1,4,4,0,4,G
Serbia,0,1,2,5,8,-3,1,G
Portugal,2,0,1,6,4,2,6,H
South Korea,1,1,1,4,4,0,4,H
Uruguay,1,1,1,2,2,0,4,H
Ghana,1,0,2,5,7,-2,3,H
